text,label
"Canciller y Ministro de Finanzas son ratificados en sus cargos. Richard Martínez, Ministro de Economía y Finanzas; y José Valencia, Ministro de Relaciones Exteriores, fueron ratificados en los cargos por parte del Presidente de la República, Lenín Moreno, dentro del proceso de evaluación del gabinete ministerial que lleva adelante. La confirmación de ambosfuncionarios fue notificada a través un comunicado oficial firmado por José Agusto Briones, recientemente nombrado como secretario general de la Presidencia, en reemplazo de Eduardo Jurado, quien la semana pasada renunció a esas funciones. Otros dos funcionarios que dejaron el Gobierno son Fander Falconí, ahora ex Ministro de Educación; y Jorge Costa, quien se desempeñaba como director general del Centro de Inteligencia Estratégica (ex Senain). El jueves pasado la Secretaría de Comunicación (Secom) informó que Moreno había solicitado la renuncia a todo el gabinete ministerial con el objetivo de cumplir un proceso de evaluación durante las últimas semanas de este año. Tras este anuncio, Valencia y Martínez se convierten en los dos primeros ministros en ser ratificados. Los que se quedan El canciller, diplomático de carrera, viene ejerciendo esas funciones desde el 12 de junio del presente año, cuando reemplazó a María Fernanda Espinosa, quien ahora ocupa la presidencia de las Naciones Unidas. Durante su gestión, uno de los principales aspectos que ha tenido que enfrentar el proceso migratorio de venezolanos que ingresan a Ecuador. Martínez, en cambio, asumió la Cartera de Finanzas el pasado 14 de mayo. Sus antecesores fueron Carlos de la Torre y María Elsa Viteri. Su continuidad se da en momentos en que en la Asamblea está por discutirse la pro forma presupuestaria, que ha sido criticada por varios sectores que consideran hay una reducción de rubros para el área social y de vialidad. ",True
"Gobierno ratifica su compromiso de protección de personas en movilidad humana. La sesión se desarrolló en Ginebra con la presencia de 130 países miembros del Consejo de la Organización Internacional de Migraciones (OIM). Foto: Cancillería Ecuador Redacción, QUITO El gobierno de Ecuador ratificó su compromiso con la protección de las personas en situación de movilidad humana durante el debate de la 109 Sesión del Consejo de la Organización Internacional de Migraciones (OIM), desarrollado en Ginebra con la presencia de 130 países miembros, indicó la Cancillería en un comunicado. ""La solución para abordar este tema no son muros ni el aislamiento, es solidaridad, es humanidad y crear condiciones de bienestar y paz para todos los habitantes del planeta"", señaló el representante de la Cancillería ecuatoriana, Jorge Icaza. Icaza expuso los avances del Ecuador en cuanto a materia migratoria enfocada en derechos humanos, y mencionó el ""Plan Nacional de Movilidad Humana"", basado en políticas de promoción de la libre movilidad a nivel internacional con orden, seguridad, protección de derechos, defensa de la diversidad, integración y convivencia. ""Ecuador continúa a la vanguardia de la formulación de políticas migratorias progresistas"", indicó, con una política que ha conseguido ser ""solidaria, generosa y humana"". El delegado recordó los flujos masivos de ciudadanos venezolanos que ha recibido el país, y los mecanismos de protección para los niños migrantes establecidos a través del ""Protocolo de atención para niñas, niños, adolescentes y sus familias en contextos de movilidad humana"". Icaza indicó que se convocará a una tercera reunión internacional en marzo del 2019 y garantizó el compromiso con el ""Pacto Global sobre Migrantes"", que se adoptará en diciembre con el fin de combatir las causas de los flujos migratorios.",True
"Las aves urbanas de Quito viven bajo estrés. URBANA. Al gorrión se le observa en parques, jardines y casas de Quito. (Foto: Sandy Espinoza) La observación de los especialistas y los estudios de la hormona cortisol demuestran la condición. El mirlo, la tórtola y el gorrión son las aves más comunes en el área urbana de la capital. Se han adaptado fácilmente debido a los recursos que los humanos les dejan en los hábitats de la ciudad. De este grupo, los gorriones viven en constante estrés, mientras que las poblaciones del campo no presentan ese cuadro, mencionó Diego Cisneros, profesor de Medioambiente y Ecología Urbana en la Escuela de Ciencias Biológicas y Ambientales de la Universidad San Francisco de Quito (USFQ). Este es uno de los varios descubrimientos que han realizado en base a lo que han visto durante los cuatro conteos navideños de aves que se han realizado en la capital en diciembre de cada año. El evento de 2018 será a finales de año. En la USFQ se ha emprendido, desde hace dos años, un proyecto de estudio del estrés en las aves, para lo que han recurrido a la observación de las mismas en seis zonas del Distrito Metropolitano: La Carolina, parque Metropolitano, El Condado, Tumbaco, San Rafael y Sangolquí, para ver cómo reaccionan estas poblaciones a los cambios urbanos. También han recogido plumas y las han analizado en laboratorio para examinar la hormona cortisol, que es la que en la mayor parte de los vertebrados determina los niveles de estrés, explicó Cisneros. Siguen llegando a la urbe El docente también informó que a pesar de que Quito sigue expandiéndose, existen zonas donde las aves, inclusive migratorias que vienen desde los Estados Unidos, encuentran refugios, como los reservorios de Cumbayá y Guangopolo o el mismo Jardín Botánico, que está dentro del parque La Carolina. En este último sitio se observan aves de las que existen en Mindo, señaló Cisneros. Hay otras zonas de la ciudad, fuera del área urbana, como el sector alto de Rumipamba, el Pasochoa y ciertas quebradas, donde se han encontrado hasta 15 diferentes especies de colibríes que se las podría ver en la capital si se la reverdece. Contó que para conseguir esto, Sandy Espinoza, miembro del colectivo Aves Quito, está trabajando con el Municipio en el proyecto 'Jardines silvestres', el cual pretende promover jardines o áreas verdes comunales con especies nativas, como la salvia -que atrae colibríes y abejas- el guanto, el arrayán, el capulí, el aguacate, el taxo y otras. (CM) Detalles ° En Ecuador existen más de 1.600 especies de aves. ° En Quito se han registrado 118 especies. ° 60 de ellas se encuentran en la zona urbana. ° Al Distrito Metropolitano llegan de EE.UU., desde agosto de cada año, entre 15 a 20 especies de aves migratorias. ° Las migratorias regresan a su territorio entre febrero y marzo de cada año.",True
"Informes Cómo invertir las remesas Del total que recibes de la remesa utiliza un porcentaje para el ahorro o la inversión, este puede ser un 10%. 26 Nov 2018 Noticias relacionadas Psicólogos aconsejan regalar juguetes tradicionales para esta Navidad Tanto en Ecuador como en otros países de Sudamérica muchas familias reciben remesas o dinero de algún ser querido que trabaja en el exterior, sobre todo en Europa, y sea poco o mucho, conviene manejar de la mejor manera este capital, que con tanto esfuerzo se lo gana quien lo envía. ""Es lógico que quien recibe el dinero lo utilice para cubrir gastos y no pueda reinvertir todo en algún proyecto o emprendimiento, en ese caso lo aconsejable es destinar un porcentaje de todo ese rubro, el que dependerá del monto que deba usar para pagar deudas, alimentación, salud, etc. pero puede ser un 10 %"", explica el economista Ezequiel Odinola. En ese sentido el experto sostiene que es imprescindible el uso productivo del dinero para generar más ingresos, lo que deriva a la postre en el bienestar y mejor calidad de vida. Al ahorrar hablamos de abrir una cuenta en un banco, no tenerla bajo el colchón; o también convienen los depósitos a plazo fijo, que pagan un interés mayor, de acuerdo al valor y el tiempo, e inclusive esto se toma en cuenta al momento de solicitar un crédito, añadió. Es posible usar ese ahorro en muchas cosas productivas: pagar una vivienda, un terreno, mejorar la casa; pero lo más aconsejable, según Ordinola, es obtener alguna rentabilidad, y esto es a través de un emprendimiento, pequeño o mediano, como un comedor, una cafetería, papelería, ciber, comidas rápidas, venta de ropa por catálogo, entre otros. ",True
"""Se vende edificio feliz y saludable"". Muy pronto este podría ser el argumento comercial para comercializar casas, oficinas, centros comerciales y hasta estadios de fútbol. Una nueva tendencia empieza a dejarse ver por el sector inmobiliario español. Es la neuroarquitectura, que explica cómo el espacio afecta a la mente. Porque si hay algo seguro es que la arquitectura siempre provoca sensaciones, sean positivas o negativas. Esta disciplina (creada por dos neurocientíficos, Fred H. Gage y Peter Eriksson, en 1998) propugna que la forma en la que se construyen los edificios puede ayudar al bienestar mental y la felicidad de las personas. Y puede estimular la creatividad, mantener la atención y la concentración, aumentar la productividad y favorecer la relajación. Por ejemplo, los techos altos, según la psicóloga Joan Meyers-Levy, propician la creatividad, mientras que los bajos favorecen la concentración. En el diseño de oficinas estos parámetros ya se tienen en cuenta. Hay numerosos estudios que demuestran que la iluminación natural y las vistas mejoran la productividad, el rendimiento y la memoria. E incluso que los empleados que más luz reciben duermen hasta 46 minutos más por la noche, según un estudio de varios neurocientíficos en 2014. En el mercado de la vivienda, España empieza a coquetear con los primeros proyectos que venden casas felices y saludables, un camino para diferenciarse de la competencia y también un argumento para vender a precios más altos. En Monforte del Cid (Alicante), en torno al golf Font del Llop, se proyecta un complejo de 1.400 viviendas. Será distinto al resto de desarrollos de la zona, donde aún hay unas 13.000 casas sin vender en torno a campos de golf. ""Blue Zones Living es el primer proyecto de construcción en España centrado exclusivamente en la salud, la calidad de vida y el bienestar de las personas"", dice Manuel Fuertes, científico, presidente del grupo Kiatt y responsable para España de la empresa de transferencia tecnológica de la Universidad de Oxford, que convierte en productos comercializables los descubrimientos científicos. Detrás del diseño de esta urbanización hay un equipo multidisciplinar de cientos de colaboradores entre médicos, científicos, sociólogos y neurólogos de Londres, Singapur o Hong Kong. ""Nuestro cliente, un grupo de gestores inmobiliarios, nos pidió hacer algo distinto a la típica casa con jardín. Vi la oportunidad de plantear un proyecto en el que se tuviera en cuenta la felicidad de las personas"", cuenta Fuertes. Su punto de partida son las blue zones (zonas azules), los cinco lugares del mundo donde la gente vive más y es más feliz. En Okinawa (Japón), Icaria (Grecia), Cerdeña (Italia), Loma Linda (California) o la península de Nicoya (Costa Rica) es habitual que todos los habitantes cumplan 100 años. El proyecto de Alicante trata de replicar las condiciones que se dan en esos lugares donde la esperanza de vida es 20 años superior a la media. Pretenden vender sensaciones, además de casas, algo que incrementará su precio entre un 4% y un 5%. Y para ello recuperarán el pueblo tradicional mediterráneo, donde se fomentan las relaciones sociales. Así lo dice un estudio de la Universidad de Harvard, que sugiere que la gente vive más y envejece mejor según la fortaleza de esos contactos. Por eso, habrá muchas zonas de socialización, huertos urbanos, granja escuela para niños, un viñedo... ""Creamos espacios comunes para los vecinos, cercanos unos de los otros. La idea es conducir a encuentros casuales, no forzados"". Además de la calidad del aire o del agua y la luz, la arquitectura fomentará la actividad física con el diseño de escaleras atractivas que animen a la gente a usarlas. Se esconden los ascensores detrás de ellas. ""Hacemos pasillos interesantes añadiendo obras de arte, elementos de ocio y vegetación"", dice Fuertes. Se evitan los grandes espacios abiertos, grises y vacíos entre edificios porque generan sensación de soledad y aislamiento. Y se opta por contornos redondeados y esquinas curvas porque ayudan al relax mental. Una vez se ponga en marcha (está muy incipiente), el siguiente paso será monitorizar la actividad cerebral de las personas al relacionarse con el espacio. Otra forma de arquitectura que pone la salud en el centro del proyecto es Haus. Es una manera de construir, creada por la gestora Marcove y el estudio de arquitectura Bailo Rull, que apuesta por aplicar criterios saludables a los espacios con el objetivo de mejorar la vida de las personas y el medio ambiente. Tras varios años de investigación han hecho realidad su primer proyecto, Espai Natura, una promoción de 16 viviendas de unos 140 metros cuadrados situadas en Sant Cugat del Vallès (Barcelona). Dicen crear espacios que respiran. Es la primera construida bajo los parámetros de Haus: optimización de los niveles térmicos, bioeléctricos y lumínicos; mejoran la calidad del agua y el aire; minimizan el impacto de los campos eléctricos y magnéticos, así como la toxicidad de las pinturas. Estadios de fútbol. El estudio de arquitectura Fenwick Iribarren, que diseña la quinta torre de la nueva Castellana y tres estadios de fútbol para el próximo Mundial de Qatar (uno de ellos desmontable), también trabaja en la línea de crear buenas sensaciones con sus diseños. Ha acuñado el concepto ""Blue Architecture"", que pone el foco en el bienestar de las personas que habitan o trabajan en sus edificios. Diseñan para estimular todos los sentidos. ""Nos dimos cuenta de que todo el mundo pensaba en el planeta, pero nadie se interesaba por el bienestar de las personas que habitan los edificios"", explica Mark Fenwick, socio director. Sus edificios piensan, por ejemplo, en la diferencia de géneros, las sensaciones al entrar al edificio, o en los colores y materiales, que influyen en el ánimo y la felicidad. Ahora desarrolla una arquitectura pensada especialmente para las necesidades de las mujeres. Otro impulso a los inmuebles saludables es el certificado Well, del International Well Building Institute, que evalúa su impacto en la salud y bienestar de las personas, que pasan el 90% de su tiempo en espacios cerrados. Hay diez conceptos medibles, tanto para viviendas como para hoteles y oficinas: aire, agua, alimentación, iluminación, movimiento, confort térmico, sonido, materiales, mente y comunidad. Castellana 81, en Madrid, es el primer edificio de oficinas en obtenerla en España. EE UU y China son los países con mayor implantación de esta certificación, que ha examinado ya 1.000 proyectos desde 2014. En España hay más de 30 edificios en proceso de certificación y es el Instituto Tecnológico de Galicia (ITG) la primera entidad oficial para realizar formación en español para España y Latinoamérica.",True
"Rubén Cuenca: 'El automovilismo en el país va a cambiar el próximo año'. CARACTERÍSTICA. Rubén Cuenca es un hombre carismático, abierto y apasionado por el automovilismo. LEGADO. Su padre Homero Cuenca dio ejemplo a sus hijos con el esfuerzo que realizó para ganar las competencias. Redacción LOJA Cuando no está en competencias de rally, Rubén Cuenca Chamba, campeón de la Vuelta al Ecuador 2018, se encarga de administrar la parte comercial de la empresa familiar, en la venta de vehículos. También disfruta practicar karting, disminuir el estrés en el taller de competencias y, sobre todo, compartir con su familia, a quien atribuye cada uno de sus logros. A sus 34 años, ha ganado el título del piloto con más triunfos en la Vuelta (cuatro). Además, sumó el octavo para su familia. Su padre Homero consiguió uno y su hermano, Homero Jr., tres. De su padre Homero Cuenca, ¿cuáles son los recuerdos que tiene de cuando se convirtió en campeón nacional? Tengo leves recuerdos de la caravana de 1987. Yo tenía 4 años y siempre acompañaba a mi padre a cada una de sus competencias. A mis 10 años fuimos con mi hermano Homero Fabricio a una de sus competencias, en Latacunga, y vimos cómo saltó un riel del tren. Aquí inició la inclinación de él hacia el rally, ya que le gustaba todo lo relacionado a lo electrónico. ¿Cómo fue introduciéndose dentro del campo del automovilismo? Acompañé a mi hermano en varias carreras. A los 16 años empecé a correr en karting. Mi hermano me trajo un kart de Estados Unidos y me inscribí en algunas competencias de Loja y Azuay. A los 17, tuve mi primera carrera automovilística en un Susuki Forsa, fue un circuito alrededor del parque Jirpiro, mis padres firmaron una responsabilidad notariada ya que era menor de edad. Luego, me ausenté por temas de estudios y a los 18 regresé a la ciudad para ser copiloto de mi hermano. Junto a Homero Fabricio ganó dos Vueltas a la República, ¿cómo fue la experiencia? Tuvimos muchas emociones. Mi hermano tenía 24 años. Ganamos la Vuelta de 2002 y de 2003, fueron sensaciones increíbles, porque a escala nacional ya comenzó a pesar el apellido Cuenca al haber ganado el título tres veces. Toda la familia se ha mantenido unida gracias al deporte, desde que mi padre competía siempre estábamos juntos apoyándonos, éramos parte de su equipo. ¿Cuándo inició a competir de manera individual y qué elemento le dio el impulso? En Yunguilla – Ibarra participé de una competencia en 2005. El auto Renault en el que competía tuvo un problema. Mi padre decidió que compita en el Subaru, de máxima potencia. Le gané a Javier Serrano, quien estuvo en el Mundial de Rally, lo que hizo que confíen en mí para participar en la Vuelta. Mi primera competencia fue anecdótica, ya que pedí auspicios y me cerraron las puertas. Únicamente fui con el apoyo de mi padre y su empresa, impulsado por dejar en alto el nombre de Loja. ¿Qué recuerdos mantiene intactos de su primera participación en la Vuelta? Ganamos el especial de clasificación. Desde la primera etapa fue duro competir con pilotos de amplia trayectoria. En la última etapa salimos con una diferencia de dos segundos con Luis Valverde, quien era campeón vigente, finalmente descontamos siete segundos en el acumulado. Fue la Vuelta más peleada y me consagré como el piloto más joven en haber ganado. Ya tenía 21 años. Además, esta fue la experiencia más gratificante, ya que pese a no tener auspicios demostré que sí es posible alcanzar el triunfo. Su copiloto, Ramiro Arévalo, ha sido parte fundamental de sus triunfos. ¿Cómo establecieron amistad? Ramiro Arévalo era copiloto de mi hermano. Había una gran relación, puesto que ellos fueron compañeros del colegio y era muy unido a la familia. En 2006 competí junto a Ramiro, fuimos con todo y una vez más nos coronamos campeones de la Vuelta. Con cada uno de sus logros han dejado en alto el nombre de Loja, ¿cómo se sienten de ser los representantes del automovilismo? En general, Loja está como la primera provincia en automovilismo tanto en organización como en pilotos. Es muy gratificante sentir el cariño de la gente. Cuando regresé de ganar la Vuelta 2018 pensé que sería un día cotidiano. Nunca imaginé recibir tanto cariño de la gente. Es una sensación inefable la de sentir el apoyo total. ¿Antes de cada competencia Utilizan alguna cábala para tener suerte? Soy muy devoto de la 'Churonita' (virgen del Cisne). Detrás de mi asiento hay cuatro estampitas de la Virgen del Cisne y del Divino Niño, siempre me encomiendo a ellos. Antes de partir rezo en orden tres oraciones: Padre nuestro, Ave maría y Sagrada María. Mi copiloto tiene como cábala raparse el cabello antes de cada competencia. ¿Cómo ha aprendido a sobrellevar los accidentes y los resultados negativos? Con madurez. El título de campeón ha sido esquivo durante varios años. Recuerdo que en el Mundial de Rally 2013 rompimos cuatro veces el motor y faltaban dos especiales, luego de correr 30 especiales, íbamos segundos, pero lo tomamos con calma. Siempre digo que ""Dios sabe porqué hace las cosas"", luego de ocho años volvemos a ganar la Vuelta a la República. Competimos en 2010, 2014 y 2017 y por fin trajimos el título. Ha sido el piloto con más triunfos en la Vuelta. ¿Quién es su rival más cercano? Lo interesante es que el único piloto que me puede igualar es mi hermano Homero Fabricio, porque tiene tres títulos. Me llena de orgullo que todo esté dentro de casa. Los pilotos Alfonso Darquea, Ulises Reyes, Miguel García tienen tres Vueltas, pero ellos ya no corren, así que el único rival es mi hermano. ¿Cuáles son los proyectos automovilísticos para 2019, qué innovaciones tendrán? El automovilismo en el país va a cambiar el próximo año, se vienen nuevos vehículos. En Ambato están armando dos nuevos autos más veloces y resistentes. Alfonso Darquea está adquiriendo dos vehículos en Bolivia. Nosotros estamos en conversaciones con marcas de autos para innovar el vehículo. Analizamos la posibilidad de participar en la próxima Vuelta, para ello tendremos reuniones con los auspiciantes y esperamos el apoyo de la empresa lojana, pues este es un deporte costoso. Fue increíble que este año las empresas lojanas se acercaran a apoyar sin habérselo pedido. El apoyo del público lojano y de sus seguidores ha sido notorio en redes sociales y en distintos medios. ¿Qué les diría? Agradezco infinitamente a la gente de Loja y de todo el país que ha sido parte de este sueño. No me esperaba tanto cariño, me siento demasiado feliz, ya que el sacrificio es muy grande, no es solo correr por correr. (GAM) FRASE Le tengo gratitud a este deporte porque ha mantenido unida a mi familia"". Rubén Cuenca campeón de la Vuelta al Ecuador Para conocer Nombres completos: Rubén Antonio Cuenca Chamba Fecha de nacimiento: 30 de noviembre de 1983 Nombre de sus padres: Adolfo Homero Cuenca y Lidia Chamba Villavicencio Nombre de sus hermanos: Homero Fabricio y María Isabel Cuenca Chamba.",True
"Los niños del barrio San José de Monjas, ubicado en el oriente de Quito, tuvieron un agasajo navideño la mañana de este jueves 20 de diciembre. El evento fue organizado por el Patronato San José del Municipio y arrancó sonrisas en más de 1000 infantes de ese sector. La presidenta de esa institución, María Fernanda Pacheco, informó que en el transcurso de esta semana hasta el próximo sábado visitarán 20 barrios, beneficiando a cerca de 70 000 niños y niñas con espectáculos artísticos y dulces. Los agasajos se han llevado a cabo en Caupicho, Plaza Cívica Eloy Alfaro, Calderón, entre otros. Hoy visitaron San José de Monjas. ""Lo más importante es fomentar la solidaridad"", precisó Pacheco. Los infantes del barrio de Monjas disfrutaron mucho mientras observaban el show de los canes amaestrados del Cuerpo de Agentes Metropolitanos. Los aplaudían cuando las mascotas saltaban obstáculos como aros y vallas de plástico. ​También se deleitaron con las coreografías navideñas que prepararon los artistas que acudieron al evento. Cantaban canciones navideñas mientras recibían las bolsas con dulces. Óscar Guamán, presidente del barrio San José de Monjas, agradeció al Patronato. Dijo que actos como el de hoy fomentan la unión y los valores de la Navidad en los niños y adolescentes. ""Encontramos un punto estratégico para el agasajo, cerca de la Escuela Club de Leones"", comentó. Los padres también disfrutaron. Alicia Martínez acudió junto a sus hijos de 7 y 10 años, estudiantes de la Escuela Club de Leones. ""Es la primera vez que se hace un agasajo aquí. Nos une más ya que se acordaron de este barrio olvidado"". Las empresas privadas colaboraron en el agasajo, también los dirigentes barriales aportaron. Durante meses, las autoridades del Patronato analizaron los barrios que iban a visitar. ",True
"Emprendimiento alemán a orillas de Yahuarcocha Hans manipula un barril y las mangueras transparentes se pintan de amarillo por el paso de la cerveza artesanal. IBARRA. Vista de la finca Sommerwind y el primer camping para casas rodantes del país, junto a la laguna de Yahuarcocha. 26 Nov 2018 Ibarra - Cuando el día agoniza, el chofer pisa el freno en el kilómetro 8 de la autopista que circunvala la laguna de Yahuarcocha, en Imbabura. Los turistas, algo cansados, descienden del bus justo en la puerta de la finca Sommerwind. Hansjong Schutter, alemán que prefiere que lo llamen Hans, espera de pie con su camisa de chef. Su figura es muy grande y corpulenta, tiene pelo color castaño y su barba predominantemente blanca encierra una sonrisa amigable. –¡Bienvenidos! –dice, y cuenta qué lo motivó a emprender en Ecuador: ""Visité a mi hijo que trabajaba en Mindo como voluntario, y viajamos como mochileros alrededor de Ecuador. Cuando regresé a Alemania dije: me gusta Ecuador, ¿por qué no? Entonces empecé este proyecto, hace 8 años"". Su finca ofrece tres actividades: la primera es el primer y el único camping internacional, donde llegan todos los viajeros en casas rodantes que utilizan la panamericana desde Alaska hasta Argentina. El costo es de $ 6 por noche, incluye ducha caliente, agua potable, luz, internet, leña para fogata, espacios y seguridad. Y les ayuda si tienen problemas con el carro, con su visa, con su salud. Julian Donges y su esposa, Sarah Müller, también alemanes, han viajado por casi toda Sudamérica, durante once meses en su auto convertido en casa rodante. Se hospedan en la finca Sommerwind y dicen estar contentos porque tienen al frente la laguna y disponen de comida y cerveza alemana. Su próximo destino es la iglesia Las Lajas, en Colombia. Petra, turista alemana que estuvo seis meses en Ecuador el año pasado, y su esposo han viajado ocho años: ""Estuvimos en todos los países de Sudamérica, solo no visitamos Venezuela, es imposible, es peligroso"". La finca también ha creado el Café Alemán, que abre sábados y domingos, de. a.. Ofrece desayunos, platos fuertes con especialidades alemanas y cada viernes beer garden (jardín de cerveza) con cerveza original importada de Alemania, de. a.. Cuando la gente quiere celebrar un cumpleaños u otro evento prepara parrilladas, cualquier día. La finca tiene cuatro cabañas para hospedaje sembradas en la parte más alta de la ladera, desde ahí se admira parte del pueblo emplazado en la orilla de la laguna y el espacio de agua que ocupa unos dos kilómetros en la mitad de la planicie iluminada, a esa hora, con la lánguida luz de la luna y algunas lámparas públicas que arden como antorchas.. ",True
"Abraham Mateo, nuevo álbum con J- Lo y 50Cent. LANZAMIENTO. El exponente español de pop, en Ciudad de México. Abraham Mateo es uno de los artistas españoles de mayor impacto internacional de los últimos años. Así se ha convertido en una estrella viral que cuenta con más de 15 millones de seguidores en redes sociales, más de 3 millones de suscriptores a su canal de YouTube y que influye en las tendencias y los gustos de la juventud hispana alrededor de Latinoamérica y Europa. Del 2014 en adelante, Abraham Mateo se ha presentado en más de 100 conciertos en vivo que han formado parte de las tres exitosas giras en su natal España. Ha actuado con sold-out en recintos nacionales de la talla del Palau Sant Jordi de Barcelona (17.000 asistentes), Palacio de los Deportes de Madrid (16.000) así como en legendarios recintos de América Latina como el Luna Park en Argentina (6.000 asistentes) y el Auditorio Nacional en México (10.000 asistentes), entre otros. En los dos últimos años, ha colaborado con artistas de la talla de Jennifer Lopez, Pitbull, Yandel, 50 Cent, Austin Mahone y Farruko entre otros. Su single 'Loco enamorado' cuenta con más de 400 millones de streams (audio y vídeo), y su colaboración con Jennifer Lopez y Yandel en 'Se acabó el amor' le llevaron al número 1 del airplay en la radio latino estadounidense. El álbum 'A cámara lenta', que sale el día 30 de este mes, está escrito por el propio Abraham y coproducido por él junto a productores como O'Neill, Bory, Dale Play, Jadan Andino, Tainy, Jumbo, Rayito, Jimmy Thörnfeldt, y Alejandro Urra Escalona (Dj Roumy). Y cuenta con colaboraciones de artistas como Jennifer Lopez, Farruko, 50Cent, De La Ghetto, Jon Z, Yandel, Lérica o Farina.",True
"Península Sitios clandestinos no aseguran recuperación de adictos a drogas en Guayas En Las Malvinas, familias denuncian la constante presencia de jóvenes hacheros que consumen a vista y paciencia de todos. Jóvenes del centro Un Nuevo Reto hacen adornos como parte de sus terapias. Control a clínicas para adictos es más rígido para centros legales Pedro se inició a los 12 años con marihuana, luego consumió polvo, pistola (pasta base de cocaína) y finalmente se quedó con la H, estupefaciente conformado de heroína, cafeína y diltiazem. ""La peor droga que puedes conocer"", expresó. Esta red de consumo del joven oriundo de Samborondón lo llevó a caer en tres centros de rehabilitación en distintos cantones del Guayas. Él los calificó como centros de tortura, como ""campamentos nazis"". Pedro ahora se recupera en un centro en Guayaquil. Al igual que él, cientos de jóvenes pasaron al menos por dos sitios clandestinos de ayuda antes de llegar a uno que sí cumple con las condiciones mínimas y métodos terapéuticos, según sus permisos de funcionamiento. En Guayaquil, uno de los centros que recién fue cerrado es Renacer con Esperanza y Amor, en la isla Trinitaria. En el informe de la Agencia de Aseguramiento de la Calidad de los Servicios de Salud y Medicina Prepagada (Acess) se detalló que tenía plagas como ratas, mala infraestructura y falta de equipamiento. En el sitio se hizo la inspección luego de que un incendio presuntamente provocado cobró la vida de un paciente, Iván Benítez, que no tenía ni un día en ese centro. Vecinos contaron que se escuchaban gritos, golpes, insultos, por lo que los pacientes se fugaban. Maritza Báez, delegada provincial de la Acess, refirió que la figura de casas de acogida o fundaciones para tratar a pacientes consumidores no existe. Sostuvo que los centros clandestinos no brindan una terapia adecuada para los pacientes. Pedro, por ejemplo, recordó que en el centro que estuvo había terapia del golpe: le pegaban con un palo. Y a sus compañeros que intentaban fugarse los amarraban a un tubo y les pegaban con tablas y puñetes. Diego, paciente en recuperación de 19 años, relató que en un centro clandestino lo sometieron a una práctica llamada submarino. ""Te ponen una toalla, te tiran al piso, te cogen los brazos y las piernas, te ponen una toalla en la cabeza y te tiran agua, te ahogan, te lo hacen un buen tiempo; se ponen morados, ahí los sueltan"". Agregó que en el hacinamiento en que se encontraba, todas las mañanas debía bañarse junto con otras dos personas, y si se demoraban también los ""apaleaban"". Gina tiene 49 años, y consume desde los 23. Ha pasado por dos centros en los que ha sido maltratada. Y ahora ella se recupera en el centro Un nuevo reto, en el Guasmo sur. Contó que se siente en familia. Asiste a talleres de emprendimiento, a terapias, y lleva dos semanas sin consumir droga. Más requisitos para centros encarecen los tratamientos El gremio de Centros de Rehabilitación indicó que están de acuerdo con la mayoría de requisitos para operar que controla el Acess, sin embargo, hay algunos, como el gimnasio o nutricionistas, entre otros, que consideran pueden ser opcionales. Éricka Cueva, del centro Un Nuevo Reto, en el Guasmo, cuenta con la mayoría de requisitos. Alberga a unas 15 jóvenes y busca trabajar de manera legal. Cree que si las exigencias son demasiadas, ella no podrá operar a un costo asequible para las jóvenes de escasos recursos. Julieta Sagñay, de la Clínica de la Conducta, contó que hace adecuaciones a su clínica, y esos requerimientos aumentarán el costo del tratamiento. ""¿Quién va a pagar eso, el paciente o va a ver convenios con el Estado?"", cuestionó. ",True
