text,label
"""Yo no quiero ninguna renta. Soy gay, no discapacitado"", ha sido el comentario que se ha hecho viral estos días de celebración del Día Internacional del Orgullo Gay. La respuesta iba dirigida a los colectivos LGTBI, que se definen por ser antifascistas, anticapitalistas y feministas, y ha desatado una oleada de comentarios de apoyo hacia el usuario que ha dejado en entredicho la petición de estas organizaciones de extrema izquierda. En la propuesta, firmada por más de una treintena de asociaciones y organizaciones en España, exigen al Gobierno una Renta Mínima Universal para personas LGTBI, es decir, la tendencia sexual sería un requisito indispensable a la hora de recibir el subsidio universal. Homosexualidad y transexualidad deberían estar presentes en las casillas de documentos burocráticos, según dichos colectivos LGTBI, que no especifican cómo se deberá demostrar si es homosexual o no ante una institución. La línea argumental para reclamar esta ayuda económica por identidad o condición sexual sigue los preceptos de cualquier otro colectivo izquierdista, a saber, la victimización (al igual que el feminismo de tercera y cuarta ola) sería la llave que abriría el grifo de las rentas públicas. Pese a que España es uno de los países pioneros en los derechos de los homosexuales, además de contar con leyes específicas de protección nacionales y autonómicas, las asociaciones izquierdistas no cejan en su empeño de presentarlos como un grupo con capacidades inferiores por su tendencia sexual, razón suficiente, según la ortodoxia LGTBI de izquierdas, para percibir una cuantía porque sí. Y así lo reflejan en su comunicado:

""Nos unimos, por tanto, a las voces que reclaman que esta Renta Básica Universal no tenga las trabas burocráticas que convierten las Rentas Mínimas de algunos territorios en carreras de obstáculos, ni el sesgo familiocéntrico que toma la unidad de convivencia como referencia, obviando las relaciones de poder desiguales que sufrimos las personas LGBTI. Es absolutamente necesario que esta universalidad sea real, sin criterios de exclusión para que llegue a todas, también a las personas migradas. ¡Redistribuyamos la riqueza para construir un mundo más justo, feminista y diverso!"", exponen en su web.
Conflicto LGTBI y LTB

Igualmente, aplicar esta ingeniería social puede salir mal porque, al final, un grupo puede presentarse más victimizado que otro, y sacar así de la ecuación a quienes no les interese. Es así cómo el PSOE ha dado un giro inesperado y ha decidido excluir este año a los hombres gays, de las siglas del histórico movimiento. Bajo el lema ""2020: Mujeres LTB: Sororidad y Feminismo"", la campaña socialista se centra ahora en las mujeres homosexuales y transexuales. ""Hay personas que no reconocen o no saben abordar con naturalidad cuando una mujer de su entorno lesbiana, bisexual o trans se visibiliza, por lo que generan un vacío en la vida de esa persona pese a que le ha costado un esfuerzo titánico dar el paso contra el constructo social impuesto a lo largo de los siglos"", aseveran las protagonistas de uno de los vídeos del Día del Orgullo Gay, por La llave del armario y Chrysallis Baleares. Ante este sorpresivo cambio, se ha desencadenado una tormenta de comentarios de los varones homosexuales, quienes se han visto fuera de la campaña del PSOE. Sus detractores han rechazado de facto este nuevo impulso auspiciado por Unidas Podemos y sus representantes Boti García y Beatriz Gimeno, con Irene Montero, la ministra de Igualdad, defendiendo la tendencia política que viene. Sus reivindicaciones hembristas llegan ahora a los varones homosexuales y dividen al colectivo. Y lo hacen con el mismo modus operandi de las organizaciones izquierdistas, que piden un ayuda económica fundamentada en la inclinación sexual, y que abochornan a buena parte de los homosexuales que nada quieren oír acerca de la propaganda de victimización volcada hacia ellos. ",False
"El más grave problema que tendrá que afrontar a corto plazo el Gobierno de Mariano Rajoy es asegurar las pensiones, cuya hucha ha sido esquilmada y no podrá afrontar la paga extraordinaria de 2017. O bien se reducen las pensiones –en Grecia han bajado el 30%- o bien pasan a ser pagadas con cargo a los Presupuestos Generales del Estado –recortando de otras partidas-.

El hecho evidente es que los inmigrantes no nos van a pagar las pensiones, como se dijo insistentemente. Al contrario, los inmigrantes depredan las pensiones. Aunque parezca asombroso cien mil extranjeros son beneficiarios de pensiones no contributivas. Es decir, que las reciben sin haber cotizado. Esto no tiene precedentes en la historia. Esas pensiones no contributivas a cien mil inmigrantes representan al año mil millones de euros. Extranjeros en España.",False
"CÚCUTA POR FUERA DE LAS CIUDADES PRIORIZADAS PARA LA VACUNA DE PFIZER/BIONTECH

Cúcuta a pesar de ser uno de los municipios que más ha reportado contagiados, no está dentro de las ciudades priorizadas. La poca gestión de los mandatarios locales se evidencia y una vez más se demuestra lo poco que importa la Perla de Norte al Gobierno nacional.

El Ministerio de Salud confirmó las siete ciudades que tendrán la logística necesaria para almacenar y distribuir la vacuna de Pfizer/BioNTech, que requiere de un proceso de ultracongelación; Bogotá, Medellín, Cali, Barranquilla, Bucaramanga, Cartagena y Pereira serán las ciudades que recibirán la vacuna por el momento.

En los últimos días, Colombia anunció el cierre de los acuerdos para adquirir 40 millones de dosis de la vacuna contra la covid-19 y vacunar a 20 millones de personas, en una fase inicial.

Las vacunas que traerá el país, son las desarrolladas por Pfizer/BioNTech y Oxford/AstraZeneca, junto a las que se gestionen a través del mecanismo internacional Covax.",False
"Está claro que el feminismo es otra arma sionista para erradicar la raza blanca del mundo, y cada vez lo demuestra más. Queda expuesto, sobre todo, gracias a las más fanáticas – que no son más que aquellas que han comprendido el feminismo en su esencia, por mucho que se diga – esas mujeres que sueltan bilis contra los hombres y los odian a muerte, lo cual es el fin último de su movimiento.

En una página que se hace llamar Medusa Magazine, hemos encontrado algunos Noticia bastante interesantes del feminismo radical. Ya sabemos que radical procede de “raíz”, o como decíamos antes, el feminismo en su estado puro.

Entre ellos destaca el último, bastante polémico, llamado “Más allá de la elección: la solución al supremacismo blanco es el aborto blanco”. Este Noticia nos enseña la clase de perlas que puedes soltar cuando militas a favor del sistema sin ser tachado de delincuente (al contrario). Lo hemos traducido para que no pase desapercibido entre los hispanohablantes.

Medusa Magazine:

“En una sociedad progresista, son normalmente las familias blancas las que obstaculizan la igualdad y la justicia. La supremacía blanca sistemática depende, en primer lugar y ante todo, en la unidad familiar blanca. Cuando conquistadores blancos penetraron por la fuerza en la patria indígena e igualitaria de las gentes nativas de América, fueron rápidos en replicar sus sociedades blancas, iniciando su parasitismo al establecer plantaciones blancas, encabezados por padres blancos, madres blancas sumisas, y, en especial, niños blancos, con total dominio sobre las gentes de color esclavizadas y oprimidas a las que forzaron a sostener aquellos micro-feudos”.

Sustituid la palabra “blanco” o “blanca” por “judío, negro, musulmán” y verán qué pasa. Un centenar de asociaciones contra el odio se les echarán encima. En este caso, sólo está opinando contra la opresión, la de su propia raza, porque ella también es blanca, según dice.

Por cierto, no sé qué entiende esta zorra por “patria indígena e igualitaria”, pero parece que no conoce mucho las sociedades precolombinas. Leyendo propaganda todo lo que no surge de Europa es muy bonito, pero la realidad… eso ya es otra cosa.

Tras la rebelión de Bacon, los micro-feudalistas blancos creyeron necesario expandir la definición de familia blanca para incluir la totalidad de la sociedad blanca, y así convencer a la clase trabajadora de que luchase contra sí misma basándose en premisas raciales. Los blancos llevan desde el nacimiento el sentimiento de una identidad blanca común, y esa identidad les condiciona a replicar la unidad familiar blanca […]Es por eso que la unidad familiar blanca debe ser destruida.

Esto nos huele a feminismo marxista de toda la vida. Verá, de clase se puede cambiar, de raza no. La clase es un constructo social, no el sexo ni la raza – eso es pura biología. Esto es lo que acaba sacando en claro la gente que sigue las teorías del judío Karl Marx, y de su maestro, el rabino Moses Hess. Pero, espera, ¿qué es lo que decía el propio Moses Hess?

Moses Hess explica en su libro “Rom und Jerusalem” aparecido en 1862: “Hasta ahora toda la historia se ha basado en la lucha de razas y la lucha de clases. La lucha de razas ha sido la original y primaria, la lucha de clases es secundaria. Esta lucha de razas en la historia mundial ha estado desarrollada principalmente entre dos razas confrontadas: arios y semitas.”

Los sionistas se desternillarán de risa con esta gente, porque piensan, y con razón: “les hemos corrompido hasta tal punto que se odian tanto a sí mismos como para promover su propio exterminio”.

Las mujeres de color no tienen normalmente el mismo privilegio para elegir la interrupción (del embarazo) que las mujeres blancas. Por razones sociales, religiosas, económicas, y éticas, las mujeres de color pueden encontrarse con obstáculos en el camino de la autonomía corporal que las mujeres blancas nunca se verían obligadas a enfrentar a causa de su privilegio de haber nacido en una sociedad supremacista blanca que mira continuamente por sus necesidades […]

Ya que la supremacía blanca impide a las mujeres de color tener derecho a decidir, debemos nivelar el terreno por otros medios.

Realmente increíble. O sea, que “una sociedad supremacista blanca que mira continuamente por sus necesidades” es aquella que te incita a abortar, que permite los manifiestos en contra de la natalidad blanca pero no aquellos a su favor, que introduce ridículas cuotas de igualdad que discriminan al blanco en favor de razas foráneas.

Si quiere ver una sociedad supremacista, le recomiendo Israel.

Y en realidad, ¿no es la supremacía racial de aquellos que la construyeron lo mínimo que se puede pedir de una sociedad?

Continuamos con el vomitivo texto: “Mujer blanca: ¡Es la hora de que hagas tu parte! Tus niños blancos refuerzan la sociedad supremacista blanca que te beneficia. Si dices ser progresista, y aun así das a luz voluntariamente a niños blancos, eres una hipócrita. Las mujeres blancas deberían ser alentadas a abortar a sus hijos blancos, y a usar su tiempo libre y recursos para ayudar a mujeres de color que no tienen otra opción que criar a sus hijos. Las mujeres de color necesitan recursos financieros y humanitarios. Ya que esta sociedad supremacista blanca continúa encarcelando padres negros, las mujeres de color se ven obligadas a seguir ellas solas en su esfuerzo para criar a la próxima generación […]

Mujeres blancas: en lugar de dedicar vuestro tiempo y energía a los niños blancos que van a complicar las luchas de las mujeres de color, ¿qué tal si preguntáis a las mujeres de color de qué manera podéis ayudarles en su liberación personal? ¿Qué tal si adoptáis niños de color que han perdido a sus padres por culpa de la destructiva sociedad blanca supremacista que habéis permitido y promovido?

Por supuesto, la mejor elección es actuar preventivamente para asegurar que los niños blancos no corren el riesgo de nacer. Pero en circunstancias en las que la terminación e interrupción son las opciones, es mejor aprovechar vuestro derecho a decidir, y abortar en favor de las mujeres de color”.

Esta última frase quiere decir: es mejor no reproducirse con blancos, mezcla razas ante todo, pero si has cometido el error de tener una pareja blanca, mata a tu hijo. Me recuerda bastante al comunicado propagandístico del judío soviético Ilya Ehrenburg llamado “Mata” en el que llamaba a violar a las alemanas y matar a los alemanes sádicamente.

Notarán que se contradice: quiere que todas las mujeres tengan derecho a abortar, pero exige que las blancas no den a luz a NINGÚN niño. No es más que un ataque velado a la raza blanca, una llamada a su exterminio. Estas son la clase de ideas que han infectado Estados Unidos y que amenazan con entrar en Latinoamérica y España, en esta última, por ejemplo, de mano de Eldiario.es y la Open Society del judío Soros.

La autora es una tal Nicole Valentine, cuyo perfil de gravatar dice ser una mujer cristiana y feminista radical, anti-hombres blancos. Hizo otro Noticia con unos cuantos emails que la criticaban duramente, reafirmando que este Noticia no era ninguna broma y que los que la criticaban eran unos intolerantes.

He echado un vistazo a Medusa Magazine, porque no podía creer que una página así no fuese una parodia una sátira, pero parece que va en serio la cosa. Lo que nos dice se puede resumir en: mujer, aborta si puedes, y si no, que aborten sólo las blancas.

Lo que podríamos decirles a las mujeres blancas desde aquí: que el fin de la vida es la reproducción y la perpetuación genética y racial de uno mismo, ni la emancipación, ni la fama, ni el dinero, por mucho que les digan. Pero muy pocas o ninguna son conscientes de esto, y menos lo serán con el paso del tiempo; en su mayoría preferirán seguir las enseñanzas antinatalistas del Estado, la prensa, y esta clase de vertederos web como Medusa Magazine.",False
"La ministra María Ángela Holguín aseguró que el objetivo es que las familias sigan unidas pese al drama que están viviendo por las deportaciones. La ministra de Relaciones Exteriores, María Ángela Holguín, dijo que esta semana será clave cuando los cancilleres de Unasur y la OEA reciban detalles de lo ocurrido durante esta crisis humanitaria.
 
""Lo que el Gobierno Nacional quiere es mostrar e informar este maltrato del cual han sido objetos los deportados, las personas que han salido de Venezuela forzados"", dijo Holguín.
 
La canciller aseguró que una de las mayores preocupaciones es que muchas familias están divididas.
 
""Las personas colombianas, casadas con venezolanos y que quieran vivir en Colombia, se les va a dar la nacionalidad colombiana. Nosotros queremos que las familias vivan unidas"", anunció la diplomática.
 
Durante el recorrido por el sector de La Playita, el ministro del Interior, Juan Fernando Cristo, dijo que inescrupulosos se quieren hacer pasar como víctimas para acceder a los beneficios del Estado.
 
""Tenemos que controlar que no lleguen 'avivatos', que no llegue gente de afuera"", dijo el jefe de cartera del Interior.
 
La crisis humanitaria se da luego de que el presidente Nicolás Maduro anunciara cierre de la frontera y decretara estado de excepción en municipios aledaños a Colombia; además de la deportación de más de mil colombianos.",False
"¡¡ESTA LA PURA VERDAD!!

¡¡NO ES NECESARIO VER A VENEZUELA, NICARAGUA, CUBA O BOLIVIA PARA SABER LO QUE NOS ESPERA CON EL LELO ARAUZ...!!

¡¡BASTA CON RECORDAR LA DESTRUCCIÓN Y CAOS QUE VIVIÓ EL ECUADOR DURANTE LA “DÉCADA NEGRA” DE ATRACOS, PERSECUCIONES, EL FINANCIAMIENTO DE LA CAMPAÑA ELECTORAL CORREÍSTA DE PARTE DE LOS CARTELES DE DROGAS, LA “METIDA DE MANO” QUE HICIERON EN LA JUSTICIA, EL ASALTO AL DINERO DEL IESS, BANCO CENTRAL, ISSFA, ETC. Y LOS “ACUERDOS ENTRE TERCEROS” QUE IMPULSARON DESDE LAS MÁS ALTAS ESFERAS DEL PODER RATAEL 🐀 CORREA Y SUS SECUACES!!

¡¡NO IGNOREMOS LA HISTORIA O NOS VEREMOS CONDENADOS A VOLVERLA A VIVIR!!

¡¡ES MEJOR ESCOGER A UN BANQUERO QUE A UN TÍTERE NARCO-SOCIALISTA DE LA RATA 🐀 CORREA!!

¡¡SI QUIERES AL ECUADOR, DILE “NO” AL CASTRO-CHAVISMO” FRACASADO DEL LELO ARAUZ Y DE LA GUERRILLA COLOMBIANA!!",False
"Por fin fue lanzado un nuevo disco de antología navideña con arreglos de reggaetón. La producción cuenta con versiones de los villancicos tradicionales aptas para perreo intenso. El cantante Maluma, quien interpreta siete de las 60 canciones, dijo al respecto: “Sí, pues mira, baby. Todo esto es así muy chévere, ¿no?”.

Entre las canciones se encuentran clásicos como Adeste Fideles, Blanca Navidad, Noche de paz, Los peces en el río, La Marimorena, el Niño del tambor y el Burrito Sabanero. Además de Maluma, cantan Wisin & Yandel, J Balvin, Bad Bunny, Daddy Yankee, Daniel Bisogno y muchos otros más.

De acuerdo a Maluma, el disco «busca introducir a todas las nuevas generaciones a una de las tradiciones más viejas, retrógradas y recalcitrantes que hay, pero como los reggeatoneros siempre hemos sido innovadores, les dimos no sólo una música más cool, sino que también modernizamos las letras usando el estilo abierto, sano y sexoso del reggaetón. No dudamos que estas nuevas versiones lleguen a ser más populares que las originales”.

Aunque las reuniones masivas están prohibidas debido a la pandemia, el gobierno de la Ciudad de México anunció que para la presentación del disco dejará que se reúnan 30 mil reggaetoneros en el Palacio de los Deportes y sellarán las puertas para que estén más cómodos.",False
"Yeidckol Polevnsky, secretaria general del CEN de Morena, fue ingresada al área de terapia intensiva, debido a complicaciones por el covid-19. EL 21 de octubre ella misma publicó en Twitter que le informaron el resultado de su prueba y que se hizo todos los estudios necesarios. Se informó que está en el Hospital Español en Ciudad de México. La secretaria estuvo aislada en su casa en los primeros meses de la pandemia, no quiso ir a rendir informes sobre contratos que firmó para la adquisición de inmuebles, en comparecencias convocadas por el CEN. Dijo que no quería salir porque estaba dentro de los grupos vulnerables pues tiene 62 años de edad, sin embargo su prueba resultó positiva y ahora está en un hospital privado. ",False
"¡¡¡ATENCIÓN PERÚ!!! QUIENES VENDEN : LA IVERMECTINA Deberían ENTREGARLO con estas INSTRUCCIONES.
TOMASTES #IVERMECTINA RECUERDA

NO BAÑARSE 2 Días

NO COMER ...
PESCADO 3 Días

NO COMER CARNE
de CHANCHO 3 Días

NO TOMAR BEBIDAS
ALCOHÓLICAS 5 Días

NO TOMAR GASEOSAS 5 Días

NINGUN TIPO de
BEBIDAS HELADAS 7

NO COMER CARNES
ROJAS 3 Días

TAMBIÉN ES TÚ RESPONSABILIDAD.
CUIDA TU FAMILIA Y A LOS DEMÁS.",False
"Los médicos italianos, desobedecieron la ley mundial de la salud OMS, de no hacer autopsias en los muertos del Coronavirus y ellos encontraron que NO es un VIRUS sino una BACTERIA la que produce la muerte. Esta hace que se formen coágulos en la sangre y causa la muerte del paciente.
??Italia derrota al llamado Covid-19, que no es otra cosa que ""Coagulación intravascular diseminada"" (Trombosis)
??Y la forma como combatirlo o sea su curación, es con los “antibióticos, anti-inflamatorios y anticoagulantes”. ASPIRINA, Lo que indica que se había estado tratando mal a esta enfermedad.
Esta sensacional noticia para el mundo?? lo han producido médicos italianos al realizar autopsias a cadáveres producto del Covid-19.
??Algo más, según patólogos italalianos. ""Nunca se necesitaron los ventiladores, ni de la unidad de cuidados intensivos"".
??Por lo tanto en Italia se inició el cambio de los protocolos, *ITALIA SE REVELA Y LEVANTARIA LA LLAMADA pandemia mundial por la OMS,* esta curación ya los Chinos lo sabían y no informaron *POR HACER NEGOCIO.*
Fuente: Ministerio de Salud de ITALIA.
COMPARTIR QUE SE ENTERE TODO EL MUNDO?? QUE NOS HAN ENGAÑADO Y ASESINADO A NUESTROS MAYORES !!! @italiarevelacurardelcovid19
 *OJO ALERTA* ??????
Transmitan esto a toda su familia, vecindad, conocidos, amigos, colegas, compañeros de trabajo...etc. etc.. y su entorno en general...:
Si llegan a contraer el Covid-19 ...el cual no es un Virus como nos han hecho creer, sino una bacteria... amplificada con radiación electromagnética 5G que produce también inflamación e hipoxia.
Van a hacer lo siguiente:
Van a tomar Aspirina de 100mg y Apronax o Paracetamol...
Porqué?... *porque se ha demostrado que el Covid-19 lo que hace es coagular la sangre, haciendo que la persona haga cuadro de trombosis y la sangre no fluya y no oxigene el corazón y los pulmones y la persona fallezca rapidamente por no poder respirar.*
En Italia mandaron al carajo el protocolo de la OMS y le hicieron la autopsia a un cadáver que murió por Covid-19...cortaron el cuerpo, abrieron los brazos, piernas y las demás secciones del cuerpo y se dieron cuenta que las venas estaban dilatadas y la sangre coagulada, todas las venas y arterias llenas de trombos, impidiendo que la sangre fluya normalmente y lleve oxígeno a todos los organos, principalmente al cerebro, corazón y pulmones y acabe muriendo el paciente, 
ya sabiendo este diagnóstico el Ministerio de Salud de Italia cambio inmediatamente los Protocolos de tratamiento contra el Covid-19...y comenzo a administrar a sus pacientes positivos Aspirina de 100mg y Apronax..., resultado: los pacientes comenzaron a recuperarse y presentar mejorias y el Ministerio de Salud dio de alta y mando a sus casas a más de 14.000 pacientes en un solo dia.
URGENTE: transmitan esta información y haganlo viral, pero Italia se salto la norma...porque ya estaban desbordados y en caos grave de muertes diarias..., ahora la OMS...sera demandada mundialmente por encubrir tantas muertes y el colapso de las economías de muchos países del mundo... ahora se entiende porque la orden de INCINERAR o enterrar inmediatamente los cuerpos sin hacersele autopsia...y los etiquetaban de altamente contaminantes...
Está en nuestras manos llevar la verdad y la esperanza de salvar muchas vidas.... *DIFUNDIR EN TODAS LAS REDES URGENTE!!!!!* por eso el gel antibacterial funciona y el dióxido de cloro ... 
LA GRAN VERDAD SALE  A LA LUZ!!!!!!!!",False
" En México existen hospitales privados en los que ningún paciente contagiado de covid-19 ha logrado salir con vida, según cifras de la Secretaría de Salud (Ssa) federal obtenidas de una solicitud vía transparencia. Los datos en poder de MILENIO revelan que clínicas como Intermédica y Marfil, en Hidalgo, tienen 100 por ciento de mortalidad. Al respecto, José Luis Alomía, director general de Epidemiología, aseguró que la vigilancia sobre la operación y atención de calidad de los servicios privados corresponden a los 32 estados. ""En las 32 entidades tenemos una autoridad sanitaria, que es precisamente la que tiene que dar directamente seguimiento, supervisión, aplicación y vigilancia sobre los tratamientos que se deben otorgar a pacientes con covid, subrayó. Hasta el 9 de septiembre pasado, la Secretaría de Salud registraba que 24 mil 366 pacientes positivos a SARS-Cov-2 fueron atendidos en instituciones médicas privadas. Si bien, solo cinco por ciento de ese total (es decir, mil 177 personas) perdió la vida, hay hospitales que registran tasas de mortalidad hasta de 100 por ciento. Dicho porcentaje es muy superior al de los hospitales públicos con mayor tasa de mortalidad. El 2 de noviembre anterior, MILENIO reportó que tres clínicas del IMSS y una de la Ssa concentran el mayor número de decesos por covid en todo el país. Sin embargo, ninguno de ellos supera 40 por ciento de casos letales. El Hospital Intermédica, ubicado en Pachuca, es uno de los casos en los que todas las personas que ingresaron para su atención por covid-19 fallecieron. En la lista de hospitales privados con alta tasa de mortalidad se encuentra el Hospital Betania, de Puebla, con 95 por ciento. De 20 personas que fueron internadas por coronavirus, 19 murieron. Actualmente, el nosocomio se encuentra bajo investigación, luego de que el pasado 31 de agosto le negara atención a una mujer que se encontraba en trabajo de parto, pero que dio positivo a covid-19. La paciente tuvo que ser trasladada a otro hospital, en donde su prueba resultó negativa. Ante la atención tardía, el recién nacido se encuentra intubado y se reporta grave en una Unidad de Terapia Intensiva Pediátrica del IMSS. Otros hospitales privados con una alta tasa de mortalidad son el Marfil, de Hidalgo, con 100 por ciento y el Sanatorio Infantil Angelopolitano, de Puebla, 75 por ciento. ",False
"MARTIN OROZCO CANCELA la Feria Nacional de San Marcos 2020 por el CORONAVIRUS

4 personas en peligro mortal por la enfermedad y otras 13 se encuentran hospitalizadas en Aguascalientes; la verbena inicia en abril del presente año y se tenía previsto que concluyera hasta el 10 de mayo.

El gobernador Martín Orozco, adelantó hoy la clausura de las actividades de la Feria Nacional de San Marcos 2020, luego de confirmar la posible muerte de cuatro personas por el Coronavirus en Aguascalientes. En un mensaje ofrecido desde Palacio de Gobierno, anunció que se suspende todo lo programado dentro de la verbena, ""Ante la emergencia epidemiológica en México, por la presencia del virus, el gobierno del estado ha decidido suspender las actividades de la Feria Nacional de San Marcos 2020"" refirió.

Al gobernador lo acompañó en la conferencia de prensa el gabinete de salud del estado y el director de comunicación Jorge López.",False
"La reinhalación del aire que respiramos conduce indudablemente a una deficiencia de oxígeno y a la saturación de dióxido de carbono. Sabemos que el cerebro humano es muy sensible a la falta de oxígeno. Hay células nerviosas, por ejemplo en el hipocampo, que no pueden estar sin oxígeno durante más de 3 minutos [porque] no sobreviven.

Los síntomas de alerta agudos son dolores de cabeza, somnolencia, mareos, problemas de concentración y tiempo de reacción retardado, que son reacciones del sistema cognitivo.

Sin embargo, cuando se sufre una privación crónica de oxígeno, todos estos síntomas desaparecen a medida que uno se acostumbra. Pero su funcionamiento sigue siendo deficiente y la falta de oxígeno del cerebro continúa progresando.

Sabemos que las enfermedades neurodegenerativas tardan años, incluso décadas, en desarrollarse. Si Usted olvida su número de teléfono hoy, indica que el proceso de degradación en su cerebro comenzó hace 20 ó 30 años.

Puede que piense que se ha acostumbrado a llevar una máscara y a respirar el aire que acaba de exhalar, pero el hecho es que los procesos degenerativos de su cerebro se amplifican a medida que su privación de oxígeno continúa.

El segundo problema es que las células nerviosas del cerebro son incapaces de dividirse normalmente. Por lo tanto, si nuestros gobiernos son lo suficientemente generosos como para permitirnos quitarnos las mascarillas y respirar oxígeno libremente de nuevo en unos pocos meses, las células nerviosas perdidas no se regenerarán. Lo que está perdido está perdido.

No llevo mascarilla, necesito que mi cerebro piense. Quiero pensar con claridad cuando cuido a mis pacientes, y no ser anestesiada con dióxido de carbono.

No hay ninguna excepción médica para la [imposición] de mascarillas porque la falta de oxígeno es peligrosa para todos los cerebros. Todo ser humano debe poder decidir libremente si quiere llevar una mascarilla absolutamente ineficaz para protegerse de un virus.

Para los niños y adolescentes, las mascarillas son una prohibición absoluta. Los niños y adolescentes tienen un sistema inmunológico extremadamente activo y adaptable y necesitan una interacción constante con el microbioma de la tierra. Sus cerebros también son increíblemente activos porque tienen mucho que aprender. El cerebro del niño, o del adolescente, está sediento de oxígeno. Cuanto más activo metabólicamente sea el órgano, más oxígeno necesita. En los niños y adolescentes, cada órgano es metabólicamente activo.

Privar al cerebro de un niño o adolescente de oxígeno, o restringirlo de cualquier manera, no sólo es peligroso para su salud, sino que es absolutamente criminal. La falta de oxígeno inhibe el desarrollo del cerebro y el daño resultante no puede ser reparado.

El niño necesita el cerebro para aprender, y el cerebro necesita oxígeno para funcionar. No necesitamos un estudio clínico para saber eso. Es un hecho fisiológico simple e incontrovertible. La falta de oxígeno inducida consciente y deliberadamente es un peligro absoluto para la salud y una contraindicación médica absoluta.

En medicina una contraindicación absoluta significa que ese medicamento, terapia, método o medida no debe utilizarse, y no se permite su uso. Para obligar a toda una población a utilizar una contraindicación médica absoluta, deben existir razones precisas y serias para hacerlo, y estas razones deben presentarse a los organismos interdisciplinarios e independientes competentes para su verificación y autorización.",False
"Google está instalando secretamente una aplicación de Covid-19 en los móviles

¡Android, el sistema operativo de Google para móviles, está instalando en secreto una aplicación de Covid-19 en los móviles, sin informar a los usuarios! Si queres saber si tu móvil está infectado, sigue los siguientes pasos:

Dale a:

    “Ajustes”
    “Google”

Si te pone abajo de SERVICIOS “Notificaciones de exposiciones al COVID-19” te lo han instalado.

Bienvenido al estado de vigilancia.",False
"La ONU planea que para el año 2030, cada persona cuente con una identifición biométrica, que será válido en todo el mundo. La información de cada ser humano serán almacenados en una base de datos universal, ubicado en Ginebra, Suiza.

La disposición de la ONU está dirigido a todos los gobiernos del mundo, quienes impondrán la tarjeta de «Identificación Biométrica Universal» a sus ciudadanos. «Este nuevo programa es un modelo para el «Nuevo Orden Mundial«, y si penetran en los sub proyectos para estas nuevas metas globales, encontrará algunas cosas muy alarmantes», publica The Economic Collapse.

Las Naciones Unidas ha implementado este proyecto entre los refugiados que llegaron a Europa. El sistema recoge faciales, iris, y los datos biométricos de huellas digitales, estableciéndose en la única documentación oficial para los refugiados. La información se enviará a una base de datos central en Ginebra, permitiendo eficazmente su seguimiento.

Según un informe de Find Biometrics, las autoridades esperan que esta tecnología les permita alcanzar la meta de tener este tipo de identificación para hombres, mujeres y niños del planeta, al alcance de sus manos en 2030.

Esta iniciativa para el desarrollo, fue lanzada originalmente por el Banco Mundial, que trabaja con la ONU y otras instituciones para conseguir la «identidad legal» en manos de todos. El objetivo es garantizar una identidad legal y única, habilitando los servicios basados ​​en ID digitales para todos.

«Qué pasaría si alguien se niega a este nuevo sistema de «identificación legal«, sin duda descalificaría para ocupar un puesto de trabajo, obtener una nueva cuenta bancaria, solicitar una tarjeta de crédito, calificar para una hipoteca, recibir cualquier forma de pago del gobierno, etc. En ese momento, cualquier persona que se negó a tomar un «ID universal» se convertiría en un despreciado de la sociedad», dijo Michael Snyder.

«Lo que la élite quiere es asegurarse de que todo el mundo esté «en el sistema», el cual ellos controlan y que manipulan para sus propios fines. Esa es una de las razones por las que está desalentando el uso del dinero en efectivo en todo el mundo», concluyó Snyde. ",False
